"Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","StudyID","SnapshotDate"
-2,1191.48,7.0829515108335,50.238405254505,0.0421647071327299,"kri0001","AA-AA-000-0000",2012-12-31
-2,1234.92,7.118761469636,52.3734907585178,0.0424104320591761,"kri0001","AA-AA-000-0000",2012-12-31
-2,1278.36,7.15333328541111,54.5137741921798,0.0426435231016144,"kri0001","AA-AA-000-0000",2012-12-31
-2,1321.8,7.18674972303635,56.6589927450208,0.0428650270426848,"kri0001","AA-AA-000-0000",2012-12-31
-2,1365.24,7.21908551633963,58.8089050336958,0.0430758731312412,"kri0001","AA-AA-000-0000",2012-12-31
-2,1408.68,7.25040837467843,60.9632887331757,0.0432768895229404,"kri0001","AA-AA-000-0000",2012-12-31
-2,1452.12,7.28077983659796,63.1219385343657,0.0434688169947151,"kri0001","AA-AA-000-0000",2012-12-31
-2,1495.56,7.31025599762629,65.2846643747993,0.0436523204517367,"kri0001","AA-AA-000-0000",2012-12-31
-2,1539,7.33888813383888,67.4512898990671,0.0438279986348714,"kri0001","AA-AA-000-0000",2012-12-31
-2,1582.44,7.36672323860761,69.6216511135387,0.0439963923520252,"kri0001","AA-AA-000-0000",2012-12-31
-2,1625.88,7.39380448664634,71.7955952062271,0.0441579914915167,"kri0001","AA-AA-000-0000",2012-12-31
-2,1669.32,7.42017163685948,73.9729795076709,0.0443132410248909,"kri0001","AA-AA-000-0000",2012-12-31
-2,1712.76,7.44586138342968,76.1536705727721,0.0444625461668723,"kri0001","AA-AA-000-0000",2012-12-31
-2,1756.2,7.4709076629259,78.3375433668134,0.0446062768288426,"kri0001","AA-AA-000-0000",2012-12-31
-2,1799.64,7.49534192388159,80.5244805415611,0.044744771477385,"kri0001","AA-AA-000-0000",2012-12-31
-2,1843.08,7.51919336421554,82.7143717895604,0.0448783404895937,"kri0001","AA-AA-000-0000",2012-12-31
-2,1886.52,7.54248914099142,84.9071132665412,0.0450072690809221,"kri0001","AA-AA-000-0000",2012-12-31
-2,1929.96,7.56525455629556,87.1026070733536,0.0451318198684706,"kri0001","AA-AA-000-0000",2012-12-31
-2,1973.4,7.58751322242307,89.3007607901023,0.0452522351221761,"kri0001","AA-AA-000-0000",2012-12-31
-2,2016.84,7.60928720907648,91.5014870561918,0.0453687387478391,"kri0001","AA-AA-000-0000",2012-12-31
-2,2060.28,7.63059717487712,93.7047031908704,0.0454815380389415,"kri0001","AA-AA-000-0000",2012-12-31
-2,2103.72,7.65146248515378,95.9103308496001,0.0455908252284525,"kri0001","AA-AA-000-0000",2012-12-31
-2,2147.16,7.67190131769177,98.1182957122025,0.0456967788670628,"kri0001","AA-AA-000-0000",2012-12-31
-2,2190.6,7.69193075788965,100.328527199261,0.0457995650503339,"kri0001","AA-AA-000-0000",2012-12-31
-2,2234.04,7.71156688457181,102.540958213715,0.0458993385139547,"kri0001","AA-AA-000-0000",2012-12-31
-2,2277.48,7.73082484753683,104.755524904957,0.0459962436135364,"kri0001","AA-AA-000-0000",2012-12-31
-2,2320.92,7.74971893777864,106.972166453089,0.0460904152030615,"kri0001","AA-AA-000-0000",2012-12-31
-2,2364.36,7.76826265119588,109.190824871274,0.0461819794241461,"kri0001","AA-AA-000-0000",2012-12-31
-2,2407.8,7.78646874650093,111.411444824348,0.0462710544166245,"kri0001","AA-AA-000-0000",2012-12-31
-2,2451.24,7.80434929795098,113.633973462107,0.0463577509595581,"kri0001","AA-AA-000-0000",2012-12-31
-2,2494.68,7.82191574344702,115.858360265823,0.0464421730505808,"kri0001","AA-AA-000-0000",2012-12-31
-2,2538.12,7.83917892848048,118.084556906744,0.0465244184304699,"kri0001","AA-AA-000-0000",2012-12-31
-2,2581.56,7.85614914635059,120.312517115447,0.0466045790589592,"kri0001","AA-AA-000-0000",2012-12-31
-2,2625,7.87283617502572,122.542196561038,0.0466827415470622,"kri0001","AA-AA-000-0000",2012-12-31
-2,2668.44,7.88924931097934,124.773552739325,0.0467589875505258,"kri0001","AA-AA-000-0000",2012-12-31
-2,2711.88,7.90539740029371,127.006544869137,0.0468333941284779,"kri0001","AA-AA-000-0000",2012-12-31
-2,2755.32,7.92128886729193,129.241133796097,0.0469060340708508,"kri0001","AA-AA-000-0000",2012-12-31
-2,2798.76,7.93693174093025,131.477281903196,0.0469769761977433,"kri0001","AA-AA-000-0000",2012-12-31
-2,2842.2,7.95233367915776,133.714953027588,0.0470462856335191,"kri0001","AA-AA-000-0000",2012-12-31
-2,2885.64,7.96750199142838,135.954112383085,0.0471140240581239,"kri0001","AA-AA-000-0000",2012-12-31
-2,2929.08,7.98244365953087,138.194726487886,0.0471802499378256,"kri0001","AA-AA-000-0000",2012-12-31
-2,2972.52,7.99716535688545,140.436763097115,0.0472450187373389,"kri0001","AA-AA-000-0000",2012-12-31
-2,3015.96,8.01167346644043,142.680191139771,0.0473083831150846,"kri0001","AA-AA-000-0000",2012-12-31
-2,3059.4,8.02597409728916,144.924980659761,0.0473703931031446,"kri0001","AA-AA-000-0000",2012-12-31
-2,3102.84,8.04007310011542,147.171102760681,0.0474310962733111,"kri0001","AA-AA-000-0000",2012-12-31
-2,3146.28,8.05397608156497,149.418529554066,0.0474905378904822,"kri0001","AA-AA-000-0000",2012-12-31
-2,3189.72,8.06768841763183,151.667234110848,0.0475487610545275,"kri0001","AA-AA-000-0000",2012-12-31
-2,3233.16,8.08121526613897,153.917190415769,0.0476058068316351,"kri0001","AA-AA-000-0000",2012-12-31
-2,3276.6,8.09456157838616,156.168373324558,0.0476617143760476,"kri0001","AA-AA-000-0000",2012-12-31
-2,3320.04,8.10773211003073,158.420758523635,0.0477165210430101,"kri0001","AA-AA-000-0000",2012-12-31
-2,3363.48,8.12073143126097,160.6743224922,0.0477702624936671,"kri0001","AA-AA-000-0000",2012-12-31
-2,3406.92,8.13356393631689,162.929042466499,0.0478229727925807,"kri0001","AA-AA-000-0000",2012-12-31
-2,3450.36,8.14623385240764,165.184896406153,0.0478746844984735,"kri0001","AA-AA-000-0000",2012-12-31
-2,3493.8,8.15874524807113,167.441862962373,0.0479254287487471,"kri0001","AA-AA-000-0000",2012-12-31
-2,3537.24,8.17110204101715,169.699921447956,0.0479752353382738,"kri0001","AA-AA-000-0000",2012-12-31
-2,3580.68,8.18330800549172,171.959051808935,0.048024132792915,"kri0001","AA-AA-000-0000",2012-12-31
-2,3624.12,8.19536677919744,174.219234597768,0.0480721484381777,"kri0001","AA-AA-000-0000",2012-12-31
-2,3667.56,8.20728186980151,176.480450947974,0.0481193084633855,"kri0001","AA-AA-000-0000",2012-12-31
-2,3711,8.2190566610606,178.742682550109,0.0481656379817054,"kri0001","AA-AA-000-0000",2012-12-31
-2,3754.44,8.23069441858923,181.005911629012,0.0482111610863437,"kri0001","AA-AA-000-0000",2012-12-31
-2,3797.88,8.24219829529646,183.270120922232,0.0482559009031965,"kri0001","AA-AA-000-0000",2012-12-31
-2,3841.32,8.25357133651328,185.535293659554,0.0482998796402158,"kri0001","AA-AA-000-0000",2012-12-31
-2,3884.76,8.26481648483175,187.801413543574,0.0483431186337313,"kri0001","AA-AA-000-0000",2012-12-31
-2,3928.2,8.2759365846751,190.068464731244,0.0483856383919464,"kri0001","AA-AA-000-0000",2012-12-31
-2,3971.64,8.28693438661643,192.336431816332,0.0484274586358108,"kri0001","AA-AA-000-0000",2012-12-31
-2,4015.08,8.29781255146256,194.605299812744,0.0484685983374539,"kri0001","AA-AA-000-0000",2012-12-31
-2,4058.52,8.30857365411813,196.875054138662,0.04850907575635,"kri0001","AA-AA-000-0000",2012-12-31
-2,4101.96,8.31922018724397,199.145680601429,0.0485489084733711,"kri0001","AA-AA-000-0000",2012-12-31
-2,4145.4,8.3297545647228,201.417165383171,0.0485881134228715,"kri0001","AA-AA-000-0000",2012-12-31
-2,4188.84,8.34017912494424,203.689495027081,0.0486267069229384,"kri0001","AA-AA-000-0000",2012-12-31
-2,4232.28,8.35049613392038,205.962656424348,0.0486647047039297,"kri0001","AA-AA-000-0000",2012-12-31
-2,4275.72,8.36070778824226,208.236636801685,0.0487021219354132,"kri0001","AA-AA-000-0000",2012-12-31
-2,4319.16,8.37081621788694,210.511423709433,0.0487389732516121,"kri0001","AA-AA-000-0000",2012-12-31
-2,4362.6,8.38082348888407,212.787005010191,0.0487752727754529,"kri0001","AA-AA-000-0000",2012-12-31
-2,4406.04,8.39073160585036,215.063368867962,0.0488110341413065,"kri0001","AA-AA-000-0000",2012-12-31
-2,4449.48,8.40054251439975,217.340503737779,0.0488462705165051,"kri0001","AA-AA-000-0000",2012-12-31
-2,4492.92,8.41025810343646,219.618398355782,0.048880994621712,"kri0001","AA-AA-000-0000",2012-12-31
-2,4536.36,8.41988020733771,221.897041729728,0.0489152187502157,"kri0001","AA-AA-000-0000",2012-12-31
-2,4579.8,8.42941060803248,224.176423129911,0.0489489547862157,"kri0001","AA-AA-000-0000",2012-12-31
-2,4623.24,8.43885103698206,226.456532080462,0.0489822142221607,"kri0001","AA-AA-000-0000",2012-12-31
-2,4666.68,8.44820317706806,228.737358351027,0.0490150081751966,"kri0001","AA-AA-000-0000",2012-12-31
-2,4710.12,8.45746866439292,231.018891948778,0.0490473474027792,"kri0001","AA-AA-000-0000",2012-12-31
-2,4753.56,8.46664908999775,233.301123110772,0.0490792423174994,"kri0001","AA-AA-000-0000",2012-12-31
-2,4797,8.47574600150206,235.584042296609,0.0491107030011692,"kri0001","AA-AA-000-0000",2012-12-31
-2,4840.44,8.48476090466961,237.867640181393,0.0491417392182101,"kri0001","AA-AA-000-0000",2012-12-31
-2,4883.88,8.49369526490418,240.151907648983,0.0491723604283855,"kri0001","AA-AA-000-0000",2012-12-31
-2,4927.32,8.50255050867928,242.436835785505,0.0492025757989141,"kri0001","AA-AA-000-0000",2012-12-31
-2,4970.76,8.51132802490502,244.722415873125,0.0492323942160001,"kri0001","AA-AA-000-0000",2012-12-31
-2,5014.2,8.52002916623545,247.008639384064,0.0492618242958126,"kri0001","AA-AA-000-0000",2012-12-31
-2,5057.64,8.52865525031967,249.295497974849,0.049290874394945,"kri0001","AA-AA-000-0000",2012-12-31
-2,5101.08,8.53720756099932,251.582983480787,0.0493195526203837,"kri0001","AA-AA-000-0000",2012-12-31
-2,5144.52,8.54568734945531,253.87108791064,0.0493478668390131,"kri0001","AA-AA-000-0000",2012-12-31
-2,5187.96,8.55409583530638,256.159803441516,0.0493758246866815,"kri0001","AA-AA-000-0000",2012-12-31
-2,5231.4,8.56243420766183,258.449122413943,0.0494034335768519,"kri0001","AA-AA-000-0000",2012-12-31
-2,5274.84,8.5707036261307,260.73903732713,0.0494307007088613,"kri0001","AA-AA-000-0000",2012-12-31
-2,5318.28,8.57890522178963,263.0295408344,0.0494576330758064,"kri0001","AA-AA-000-0000",2012-12-31
-2,5361.72,8.58704009811128,265.320625738796,0.0494842374720791,"kri0001","AA-AA-000-0000",2012-12-31
-2,5405.16,8.59510933185534,267.612284988843,0.0495105205005667,"kri0001","AA-AA-000-0000",2012-12-31
-2,5448.6,8.60311397392384,269.904511674463,0.0495364885795367,"kri0001","AA-AA-000-0000",2012-12-31
-2,5492.04,8.61105505018253,272.197299023039,0.0495621479492208,"kri0001","AA-AA-000-0000",2012-12-31
-2,5535.48,8.61893356224991,274.490640395613,0.0495875046781151,"kri0001","AA-AA-000-0000",2012-12-31
-2,5578.92,8.62675048825535,276.784529283226,0.0496125646690087,"kri0001","AA-AA-000-0000",2012-12-31
-2,5622.36,8.63450678356793,279.078959303381,0.0496373336647567,"kri0001","AA-AA-000-0000",2012-12-31
-2,5665.8,8.64220338149708,281.373924196629,0.0496618172538087,"kri0001","AA-AA-000-0000",2012-12-31
-2,5709.24,8.64984119396662,283.669417823273,0.0496860208755058,"kri0001","AA-AA-000-0000",2012-12-31
-2,5752.68,8.65742111216313,285.965434160184,0.0497099498251569,"kri0001","AA-AA-000-0000",2012-12-31
-2,5796.12,8.66494400716,288.261967297729,0.0497336092589058,"kri0001","AA-AA-000-0000",2012-12-31
-2,5839.56,8.67241073051813,290.559011436798,0.0497570041983982,"kri0001","AA-AA-000-0000",2012-12-31
-2,5883,8.67982211486446,292.856560885929,0.0497801395352591,"kri0001","AA-AA-000-0000",2012-12-31
-2,5926.44,8.68717897444907,295.154610058536,0.0498030200353898,"kri0001","AA-AA-000-0000",2012-12-31
-2,5969.88,8.69448210568212,297.453153470217,0.0498256503430917,"kri0001","AA-AA-000-0000",2012-12-31
-2,6013.32,8.70173228765115,299.752185736161,0.0498480349850268,"kri0001","AA-AA-000-0000",2012-12-31
-2,6056.76,8.70893028261989,302.051701568636,0.0498701783740211,"kri0001","AA-AA-000-0000",2012-12-31
-2,6100.2,8.71607683650917,304.351695774549,0.0498920848127191,"kri0001","AA-AA-000-0000",2012-12-31
-2,6143.64,8.72317267936083,306.652163253099,0.049913758497096,"kri0001","AA-AA-000-0000",2012-12-31
-2,6187.08,8.7302185257852,308.953098993491,0.0499352035198335,"kri0001","AA-AA-000-0000",2012-12-31
-2,6230.52,8.73721507539302,311.254498072735,0.0499564238735667,"kri0001","AA-AA-000-0000",2012-12-31
-2,6273.96,8.74416301321229,313.556355653498,0.0499774234540063,"kri0001","AA-AA-000-0000",2012-12-31
-2,6317.4,8.75106301009077,315.858666982039,0.0499982060629435,"kri0001","AA-AA-000-0000",2012-12-31
-2,6360.84,8.75791572308467,318.1614273862,0.0500187754111407,"kri0001","AA-AA-000-0000",2012-12-31
-2,6404.28,8.76472179583413,320.464632273454,0.0500391351211149,"kri0001","AA-AA-000-0000",2012-12-31
-2,6447.72,8.77148185892598,322.768277129023,0.0500592887298181,"kri0001","AA-AA-000-0000",2012-12-31
-2,6491.16,8.77819653024439,325.072357514045,0.0500792396912177,"kri0001","AA-AA-000-0000",2012-12-31
-2,6534.6,8.7848664153097,327.3768690638,0.0500989913787837,"kri0001","AA-AA-000-0000",2012-12-31
-2,6578.04,8.79149210760616,329.681807485988,0.0501185470878845,"kri0001","AA-AA-000-0000",2012-12-31
-2,6621.48,8.79807418889882,331.987168559056,0.0501379100380965,"kri0001","AA-AA-000-0000",2012-12-31
-2,6664.92,8.80461322954002,334.292948130577,0.0501570833754309,"kri0001","AA-AA-000-0000",2012-12-31
-2,6708.36,8.81110978876603,336.599142115678,0.0501760701744805,"kri0001","AA-AA-000-0000",2012-12-31
-2,6751.8,8.81756441498401,338.905746495508,0.0501948734404911,"kri0001","AA-AA-000-0000",2012-12-31
-2,6795.24,8.8239776460498,341.212757315755,0.0502134961113595,"kri0001","AA-AA-000-0000",2012-12-31
-2,6838.68,8.83035000953695,343.520170685203,0.0502319410595617,"kri0001","AA-AA-000-0000",2012-12-31
-2,6882.12,8.83668202299704,345.827982774336,0.050250211094014,"kri0001","AA-AA-000-0000",2012-12-31
-2,6925.56,8.84297419421202,348.13618981397,0.0502683089618703,"kri0001","AA-AA-000-0000",2012-12-31
-2,6969,8.84922702143852,350.444788093937,0.0502862373502564,"kri0001","AA-AA-000-0000",2012-12-31
-2,7012.44,8.85544099364462,352.753773961794,0.0503039988879469,"kri0001","AA-AA-000-0000",2012-12-31
-2,7055.88,8.86161659073929,355.06314382158,0.0503215961469837,"kri0001","AA-AA-000-0000",2012-12-31
-2,7099.32,8.86775428379483,357.372894132592,0.0503390316442408,"kri0001","AA-AA-000-0000",2012-12-31
-2,7142.76,8.87385453526249,359.683021408211,0.0503563078429362,"kri0001","AA-AA-000-0000",2012-12-31
-2,7186.2,8.87991779918152,361.99352221475,0.0503734271540939,"kri0001","AA-AA-000-0000",2012-12-31
-2,7229.64,8.885944521382,364.304393170334,0.0503903919379573,"kri0001","AA-AA-000-0000",2012-12-31
-2,7273.08,8.89193513968156,366.615630943814,0.0504072045053559,"kri0001","AA-AA-000-0000",2012-12-31
-2,7316.52,8.89789008407621,368.927232253707,0.0504238671190275,"kri0001","AA-AA-000-0000",2012-12-31
-2,7359.96,8.90380977692555,371.239193867168,0.0504403819948978,"kri0001","AA-AA-000-0000",2012-12-31
-2,7403.4,8.90969463313254,373.551512598982,0.0504567513033177,"kri0001","AA-AA-000-0000",2012-12-31
-2,7446.84,8.91554506031803,375.864185310593,0.0504729771702619,"kri0001","AA-AA-000-0000",2012-12-31
-2,7490.28,8.9213614589901,378.177208909146,0.0504890616784881,"kri0001","AA-AA-000-0000",2012-12-31
-2,7533.72,8.92714422270869,380.490580346568,0.0505050068686609,"kri0001","AA-AA-000-0000",2012-12-31
-2,7577.16,8.93289373824531,382.80429661866,0.0505208147404383,"kri0001","AA-AA-000-0000",2012-12-31
-2,7620.6,8.93861038573833,385.11835476422,0.0505364872535259,"kri0001","AA-AA-000-0000",2012-12-31
-2,7664.04,8.94429453884376,387.432751864186,0.0505520263286969,"kri0001","AA-AA-000-0000",2012-12-31
-2,7707.48,8.94994656488182,389.747485040803,0.0505674338487811,"kri0001","AA-AA-000-0000",2012-12-31
-2,7750.92,8.95556682497938,392.062551456806,0.0505827116596231,"kri0001","AA-AA-000-0000",2012-12-31
-2,7794.36,8.9611556742084,394.377948314628,0.0505978615710113,"kri0001","AA-AA-000-0000",2012-12-31
-2,7837.8,8.96671346172057,396.693672855629,0.0506128853575786,"kri0001","AA-AA-000-0000",2012-12-31
-2,7881.24,8.97224053087817,399.00972235934,0.0506277847596749,"kri0001","AA-AA-000-0000",2012-12-31
-2,7924.68,8.97773721938135,401.326094142727,0.0506425614842147,"kri0001","AA-AA-000-0000",2012-12-31
-2,7968.12,8.98320385939199,403.642785559473,0.0506572172054981,"kri0001","AA-AA-000-0000",2012-12-31
-2,8011.56,8.98864077765412,405.959793999283,0.0506717535660075,"kri0001","AA-AA-000-0000",2012-12-31
-2,8055,8.99404829561107,408.277116887197,0.0506861721771815,"kri0001","AA-AA-000-0000",2012-12-31
-2,8098.44,8.9994267295196,410.594751682924,0.0507004746201644,"kri0001","AA-AA-000-0000",2012-12-31
-2,8141.88,9.0047763905608,412.912695880194,0.050714662446535,"kri0001","AA-AA-000-0000",2012-12-31
-2,8185.32,9.01009758494816,415.230947006123,0.0507287371790135,"kri0001","AA-AA-000-0000",2012-12-31
-2,8228.76,9.01539061403275,417.549502620593,0.0507427003121482,"kri0001","AA-AA-000-0000",2012-12-31
-2,8272.2,9.02065577440564,419.868360315646,0.0507565533129816,"kri0001","AA-AA-000-0000",2012-12-31
-2,8315.64,9.02589335799757,422.187517714898,0.0507702976216982,"kri0001","AA-AA-000-0000",2012-12-31
-2,8359.08,9.03110365217615,424.506972472959,0.0507839346522535,"kri0001","AA-AA-000-0000",2012-12-31
-2,8402.52,9.0362869398404,426.826722274871,0.0507974657929848,"kri0001","AA-AA-000-0000",2012-12-31
-2,8445.96,9.04144349951298,429.146764835555,0.0508108924072048,"kri0001","AA-AA-000-0000",2012-12-31
-2,8489.4,9.04657360542996,431.467097899281,0.0508242158337787,"kri0001","AA-AA-000-0000",2012-12-31
-2,8532.84,9.05167752762834,433.787719239137,0.0508374373876853,"kri0001","AA-AA-000-0000",2012-12-31
-2,8576.28,9.05675553203134,436.108626656516,0.0508505583605614,"kri0001","AA-AA-000-0000",2012-12-31
-2,8619.72,9.06180788053156,438.429817980619,0.0508635800212326,"kri0001","AA-AA-000-0000",2012-12-31
-2,8663.16,9.066834831072,440.751291067962,0.0508765036162281,"kri0001","AA-AA-000-0000",2012-12-31
-2,8706.6,9.0718366377251,443.073043801899,0.0508893303702822,"kri0001","AA-AA-000-0000",2012-12-31
-2,8750.04,9.07681355076978,445.395074092151,0.0509020614868219,"kri0001","AA-AA-000-0000",2012-12-31
-2,8793.48,9.0817658167666,447.717379874353,0.0509146981484409,"kri0001","AA-AA-000-0000",2012-12-31
-2,8836.92,9.08669367863104,450.0399591096,0.0509272415173612,"kri0001","AA-AA-000-0000",2012-12-31
-2,8880.36,9.09159737570501,452.362809784017,0.050939692735882,"kri0001","AA-AA-000-0000",2012-12-31
-2,8923.8,9.09647714382661,454.685929908326,0.0509520529268166,"kri0001","AA-AA-000-0000",2012-12-31
-2,8967.24,9.10133321539816,457.009317517428,0.0509643231939179,"kri0001","AA-AA-000-0000",2012-12-31
-2,9010.68,9.10616581945265,459.332970669996,0.0509765046222923,"kri0001","AA-AA-000-0000",2012-12-31
-2,9054.12,9.11097518171854,461.656887448071,0.0509885982788025,"kri0001","AA-AA-000-0000",2012-12-31
-2,9097.56,9.11576152468303,463.981065956673,0.0510006052124606,"kri0001","AA-AA-000-0000",2012-12-31
-2,9141,9.12052506765382,466.305504323414,0.0510125264548096,"kri0001","AA-AA-000-0000",2012-12-31
-2,9184.44,9.12526602681939,468.630200698128,0.0510243630202961,"kri0001","AA-AA-000-0000",2012-12-31
-2,9227.88,9.12998461530792,470.955153252497,0.0510361159066327,"kri0001","AA-AA-000-0000",2012-12-31
-2,9271.32,9.13468104324473,473.280360179698,0.0510477860951513,"kri0001","AA-AA-000-0000",2012-12-31
-2,9314.76,9.13935551780844,475.605819694046,0.0510593745511474,"kri0001","AA-AA-000-0000",2012-12-31
-2,9358.2,9.14400824328584,477.93153003065,0.0510708822242151,"kri0001","AA-AA-000-0000",2012-12-31
-2,9401.64,9.14863942112541,480.257489445079,0.0510823100485744,"kri0001","AA-AA-000-0000",2012-12-31
-2,9445.08,9.15324924998973,482.583696213028,0.0510936589433894,"kri0001","AA-AA-000-0000",2012-12-31
-2,9488.52,9.15783792580653,484.910148629996,0.051104929813079,"kri0001","AA-AA-000-0000",2012-12-31
-2,9531.96,9.16240564181872,487.236845010968,0.0511161235476196,"kri0001","AA-AA-000-0000",2012-12-31
-2,9575.4,9.1669525886332,489.563783690105,0.0511272410228403,"kri0001","AA-AA-000-0000",2012-12-31
-2,9618.84,9.17147895426856,491.890963020441,0.0511382831007108,"kri0001","AA-AA-000-0000",2012-12-31
-2,9662.28,9.1759849242018,494.218381373583,0.0511492506296219,"kri0001","AA-AA-000-0000",2012-12-31
-2,9705.72,9.18047068141387,496.546037139421,0.0511601444446595,"kri0001","AA-AA-000-0000",2012-12-31
-2,9749.16,9.18493640643428,498.87392872584,0.0511709653678717,"kri0001","AA-AA-000-0000",2012-12-31
-2,9792.6,9.18938227738471,501.202054558441,0.051181714208529,"kri0001","AA-AA-000-0000",2012-12-31
-2,9836.04,9.19380847002159,503.530413080267,0.051192391763379,"kri0001","AA-AA-000-0000",2012-12-31
-2,9879.48,9.19821515777788,505.85900275153,0.0512029988168942,"kri0001","AA-AA-000-0000",2012-12-31
-2,9922.92,9.20260251180374,508.187822049353,0.0512135361415141,"kri0001","AA-AA-000-0000",2012-12-31
-2,9966.36,9.20697070100652,510.516869467505,0.0512240044978813,"kri0001","AA-AA-000-0000",2012-12-31
-2,10009.8,9.21131989208968,512.846143516151,0.0512344046350727,"kri0001","AA-AA-000-0000",2012-12-31
-2,10053.24,9.21565024959106,515.175642721604,0.051244737290824,"kri0001","AA-AA-000-0000",2012-12-31
-2,10096.68,9.21996193592014,517.505365626077,0.0512550031917498,"kri0001","AA-AA-000-0000",2012-12-31
-2,10140.12,9.22425511139468,519.835310787447,0.0512652030535583,"kri0001","AA-AA-000-0000",2012-12-31
-2,10183.56,9.22852993427638,522.165476779021,0.0512753375812605,"kri0001","AA-AA-000-0000",2012-12-31
-2,10227,9.23278656080601,524.495862189304,0.0512854074693755,"kri0001","AA-AA-000-0000",2012-12-31
-2,10270.44,9.23702514523758,526.826465621771,0.0512954134021299,"kri0001","AA-AA-000-0000",2012-12-31
-2,10313.88,9.2412458398719,529.157285694653,0.0513053560536532,"kri0001","AA-AA-000-0000",2012-12-31
-2,10357.32,9.24544879508947,531.488321040712,0.0513152360881687,"kri0001","AA-AA-000-0000",2012-12-31
-2,10400.76,9.24963415938255,533.819570307031,0.0513250541601798,"kri0001","AA-AA-000-0000",2012-12-31
-2,10444.2,9.25380207938672,536.151032154808,0.0513348109146519,"kri0001","AA-AA-000-0000",2012-12-31
-2,10487.64,9.25795269991163,538.482705259143,0.051344506987191,"kri0001","AA-AA-000-0000",2012-12-31
-2,10531.08,9.26208616397125,540.814588308846,0.0513541430042167,"kri0001","AA-AA-000-0000",2012-12-31
-2,10574.52,9.2662026128134,543.146680006231,0.051363719583133,"kri0001","AA-AA-000-0000",2012-12-31
-2,10617.96,9.27030218594873,545.478979066928,0.051373237332494,"kri0001","AA-AA-000-0000",2012-12-31
-2,10661.4,9.27438502117908,547.811484219689,0.0513826968521666,"kri0001","AA-AA-000-0000",2012-12-31
-2,10704.84,9.2784512546253,550.144194206201,0.0513920987334889,"kri0001","AA-AA-000-0000",2012-12-31
-2,10748.28,9.28250102075444,552.477107780907,0.051401443559426,"kri0001","AA-AA-000-0000",2012-12-31
-2,10791.72,9.28653445240646,554.810223710819,0.0514107319047213,"kri0001","AA-AA-000-0000",2012-12-31
-2,10835.16,9.29055168082036,557.143540775347,0.0514199643360455,"kri0001","AA-AA-000-0000",2012-12-31
-2,10878.6,9.29455283565982,559.477057766122,0.0514291414121414,"kri0001","AA-AA-000-0000",2012-12-31
-2,10922.04,9.2985380450383,561.810773486824,0.051438263683966,"kri0001","AA-AA-000-0000",2012-12-31
-2,10965.48,9.30250743554366,564.14468675302,0.0514473316948296,"kri0001","AA-AA-000-0000",2012-12-31
-2,11008.92,9.30646113226228,566.478796391994,0.0514563459805316,"kri0001","AA-AA-000-0000",2012-12-31
-2,11052.36,9.31039925880271,568.813101242586,0.0514653070694934,"kri0001","AA-AA-000-0000",2012-12-31
-2,11095.8,9.31432193731889,571.147600155037,0.0514742154828888,"kri0001","AA-AA-000-0000",2012-12-31
-2,11139.24,9.31822928853282,573.48229199083,0.0514830717347709,"kri0001","AA-AA-000-0000",2012-12-31
